Subject rank,Overall rank,University,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score
35,53,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : de montfort university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3523/de-montfort-university"">De Montfort University</a>",90.7%,91.3%,10.7%,295,75.9%,90.0
36,50,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of stirling', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3595/university-of-stirling"">University of Stirling</a>",74.1%,79.7%,25.2%,410,75.8%,89.9
37,35,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of essex', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3532/university-of-essex"">University of Essex</a>",83.5%,88.5%,25.1%,317,66.7%,89.4
38=,19,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of sussex', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3599/university-of-sussex"">University of Sussex</a>",70.2%,79.8%,23.7%,384,82.4%,89.0
38=,93,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : edinburgh napier university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3531/edinburgh-napier-university"">Edinburgh Napier University</a>",92.1%,94.9%,2.3%,346,62.9%,89.0
40,52,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : bangor university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3499/bangor-university"">Bangor University</a>",87.6%,90.0%,23.4%,278,63.0%,88.7
41,74,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : liverpool john moores university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3557/liverpool-john-moores-university"">Liverpool John Moores University</a>",88.2%,92.4%,n/a,321,74.3%,88.3
42,28=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of leicester', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3553/university-of-leicester"">University of Leicester</a>",78.8%,76.8%,24.3%,390,n/a,88.1
43,62=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of lincoln', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3554/university-of-lincoln"">University of Lincoln</a>",88.5%,90.1%,4.8%,297,73.2%,88.0
44,69=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of huddersfield', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3543/university-of-huddersfield"">University of Huddersfield</a>",83.9%,90.0%,4.1%,316,73.2%,87.3
45,59,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of portsmouth', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3581/university-of-portsmouth"">University of Portsmouth</a>",81.0%,86.7%,9.5%,306,76.3%,87.2
46,85=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : plymouth university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3579/plymouth-university"">Plymouth University</a>",89.9%,89.9%,13.1%,275,55.6%,86.5
47,87,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of chester', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3517/university-of-chester"">University of Chester</a>",88.0%,90.3%,0.5%,277,71.2%,86.4
48=,64=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : northumbria university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3574/northumbria-university"">Northumbria University</a>",83.0%,85.8%,4.0%,356,64.3%,86.3
48=,67,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of hull', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3544/university-of-hull"">University of Hull</a>",83.1%,86.3%,10.2%,334,61.0%,86.3
48=,60,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : brunel university london', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3510/brunel-university-london"">Brunel University London</a>",75.1%,84.6%,23.0%,329,62.2%,86.3
51,98,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of salford', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3589/university-of-salford"">University of Salford</a>",91.1%,93.5%,5.9%,288,50.4%,85.7
52,92,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of central lancashire', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3516/university-of-central-lancashire"">University of Central Lancashire</a>",90.0%,92.6%,4.4%,308,50.1%,85.6
53=,55,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : oxford brookes university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3578/oxford-brookes-university"">Oxford Brookes University</a>",81.8%,89.3%,5.1%,326,61.5%,85.5
53=,94,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : glasgow caledonian university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3536/glasgow-caledonian-university"">Glasgow Caledonian University</a>",80.9%,88.4%,1.8%,365,59.8%,85.5
55,85=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : middlesex university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3570/middlesex-university"">Middlesex University</a>",86.5%,90.1%,10.5%,249,59.8%,85.2
56,118,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of the west of scotland', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3608/university-of-the-west-of-scotland"">University of the West of Scotland</a>",86.5%,88.8%,2.9%,331,53.5%,85.1
57,112=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of south wales', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3619/university-of-south-wales"">University of South Wales</a>",81.0%,83.9%,0.2%,302,74.1%,84.9
58=,88,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of gloucestershire', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3537/university-of-gloucestershire"">University of Gloucestershire</a>",85.1%,84.8%,n/a,306,63.1%,84.5
58=,75,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of bradford', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3507/university-of-bradford"">University of Bradford</a>",79.9%,85.4%,11.8%,324,54.5%,84.5
60=,54,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : nottingham trent university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3576/nottingham-trent-university"">Nottingham Trent University</a>",80.6%,84.9%,4.6%,301,66.0%,84.4
60=,47,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : coventry university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3520/coventry-university"">Coventry University</a>",81.6%,86.7%,1.6%,293,67.0%,84.4
62=,73,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of the west of england', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3607/university-of-the-west-of-england"">University of the West of England</a>",80.6%,82.7%,5.5%,302,65.8%,84.3
62=,77,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : manchester metropolitan university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3569/manchester-metropolitan-university"">Manchester Metropolitan University</a>",84.6%,87.7%,4.7%,316,53.0%,84.3
62=,38=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of buckingham', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3511/university-of-buckingham"">University of Buckingham</a>",82.8%,85.0%,n/a,290,68.4%,84.3
65,43,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : keele university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3546/keele-university"">Keele University</a>",77.3%,85.3%,10.2%,323,57.6%,84.0
66,106,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of greenwich', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3538/university-of-greenwich"">University of Greenwich</a>",85.0%,89.4%,3.3%,316,47.3%,83.6
67,104,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of sunderland', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3597/university-of-sunderland"">University of Sunderland</a>",84.8%,87.2%,0.4%,282,59.1%,83.5
68,68,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : edge hill university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3529/edge-hill-university"">Edge Hill University</a>",90.7%,89.3%,n/a,234,56.4%,83.4
69=,89,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : york st john university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3613/york-st-john-university"">York St John University</a>",75.8%,82.4%,0.8%,242*,83.3%,83.2
69=,123=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of bolton', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3505/university-of-bolton"">University of Bolton</a>",90.3%,93.1%,n/a,241*,50.0%,83.2
71,79=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : aberystwyth university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3495/aberystwyth-university"">Aberystwyth University</a>",78.1%,79.5%,14.5%,293,55.6%,82.9
72,100=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of worcester', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3611/university-of-worcester"">University of Worcester</a>",81.8%,85.8%,0.9%,265,62.5%,82.7
73,76,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of hertfordshire', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3541/university-of-hertfordshire"">University of Hertfordshire</a>",75.5%,84.6%,0.9%,308,64.8%,82.6
74,111,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : kingston university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3548/kingston-university"">Kingston University</a>",80.8%,87.8%,9.2%,299,44.7%,82.5
75,103,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : cardiff metropolitan university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3604/cardiff-metropolitan-university"">Cardiff Metropolitan University</a>",86.7%,87.3%,n/a,287,47.4%,82.4
76=,72,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : sheffield hallam university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3591/sheffield-hallam-university"">Sheffield Hallam University</a>",79.0%,87.7%,0.6%,307,54.3%,82.3
76=,84,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of derby', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3524/university-of-derby"">University of Derby</a>",84.7%,86.4%,0.9%,274,52.7%,82.3
78,95,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : staffordshire university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3594/staffordshire-university"">Staffordshire University</a>",90.0%,90.6%,2.6%,234,43.5%,82.0
79,64=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of winchester', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3610/university-of-winchester"">University of Winchester</a>",82.8%,82.4%,n/a,283,55.0%,81.8
80,82=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : bournemouth university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3506/bournemouth-university"">Bournemouth University</a>",71.4%,78.7%,8.8%,318,59.8%,81.6
81,107,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : canterbury christ church university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3514/canterbury-christ-church-university"">Canterbury Christ Church University</a>",84.6%,91.7%,n/a,241,48.4%,81.4
82,120,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : london south bank university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3566/london-south-bank-university"">London South Bank University</a>",88.8%,92.4%,2.1%,230,36.7%,80.8
83,105,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : birmingham city university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3504/birmingham-city-university"">Birmingham City University</a>",81.3%,87.1%,1.3%,249,48.8%,80.4
84=,114,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : leeds beckett university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3551/leeds-beckett-university"">Leeds Beckett University</a>",80.4%,87.0%,0.8%,240,48.9%,79.9
84=,90,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of brighton', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3508/university-of-brighton"">University of Brighton</a>",72.8%,79.8%,6.5%,298,51.0%,79.9
86=,122,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : glyndwr university', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3605/glyndwr-university"">Glyndwr University</a>",74.1%,74.7%,n/a,264,64.3%,79.4
86=,82=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of northampton', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3573/university-of-northampton"">University of Northampton</a>",77.0%,85.6%,1.0%,236,52.7%,79.4
88,115=,"<a class=""tableLink"" onclick=""utag.link({ event_navigation_action: 'navigation', event_navigation_name: 'league table : university : university of westminster', event_navigation_browsing_method: 'click' })"" href=""/education/university_guide/active/UniversityGuide/university/id/3609/university-of-westminster"">University of Westminster</a>",66.5%,80.5%,2.4%,326,55.1%,79.3
